subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	0	0					0					0.0	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	1	0					1	left	-191.006334793	14.2898890291	1.0	0.0	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	2	0					1	left	-190.672827841	8.78245027323	1.0	1014.39266559	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	3	0					0					368.974009063	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	4	0					0					789.050836582	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	5	0					1	right	210.854228688	-1.11748012628	1.0	82.6645884663	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	6	0					0					2130.14384592		timeout	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	7	0					0					188.17987619	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	8	0					0					0.0	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	9	0					1	left	-190.131840767	11.9266001145	1.0	0.0	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	0	0					0					99.9708459713	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	1	0					1	right	222.578092155	7.83404329938	0.6	1639.27352754	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	2	0					1	left	-182.772212483	-1.93619827996	0.6	1131.50657807	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	3	0					0					1130.10203978	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	4	0					0					1844.50772405	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	5	0					1	right	220.472113807	13.2111411823	0.6	1888.22369929	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	6	0					0					2131.5509514		timeout	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	7	0					1	right	219.30765947	5.15367643791	0.6	1737.07449017	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	8	0					1	right	207.169126065	-21.8222209587	0.6	422.01274354	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	practice	9	0					0					1264.27907404	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	0	0					1	right	210.747032053	2.35190931536	0.6	847.509695217	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	1	1	dot	right	200	0	0					369.195874315	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	2	0					1	left	-207.277092835	14.8804648902	0.6	1584.02713714	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	3	1	dot	left	-191.774033732	11.6604671676	1	left	-191.774033732	11.6604671676	0.6	229.99917483	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	4	0					1	right	176.276444797	-0.914205277017	0.6	1691.90483633	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	5	1	dot	right	200	0	0					0.0	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	6	1	dot	right	204.731236696	4.35596718261	1	right	204.731236696	4.35596718261	0.6	0.0	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	7	1	dot	left	-200	0	0					0.0	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	8	0					1	right	181.988999487	7.69329781533	0.6	1785.27325206	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	9	0					0					1191.6241115	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	10	0					1	left	-191.206917385	18.7469802151	0.6	985.371166375	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	11	0					1	left	-186.486003475	-2.98431669265	0.6	1042.14421241	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	12	1	dot	left	-213.970974999	10.0715269311	1	left	-213.970974999	10.0715269311	0.6	1032.24020172	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	13	1	dot	right	210.48903672	20.0768465629	1	right	210.48903672	20.0768465629	0.6	1224.49323861	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	14	1	dot	left	-200	0	0					464.680999517	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	15	1	dot	right	200	0	0					553.123630118	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	16	1	dot	right	196.687610803	-11.6215421378	1	right	196.687610803	-11.6215421378	0.6	671.253357548	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	17	0					1	left	-181.182655407	1.00616407474	0.6	845.710199326	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	18	1	dot	left	-200	0	0					787.199266721	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	19	1	dot	left	-221.684628412	5.84600099957	1	left	-221.684628412	5.84600099957	0.6	888.925234787	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	20	1	dot	right	203.546129756	0.395373612777	1	right	203.546129756	0.395373612777	0.6	437.699931208	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	21	1	dot	left	-216.336606091	-15.2926905952	1	left	-216.336606091	-15.2926905952	0.6	402.589410543	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	22	1	dot	right	200	0	0					756.217281334	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	23	1	dot	right	200	0	0					834.471326787	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	24	1	dot	right	215.040989148	20.6553623084	1	right	215.040989148	20.6553623084	0.6	217.875406612	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	25	0					1	left	-217.984910428	-17.308339985	0.6	482.266697101	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	26	0					1	right	204.423623621	21.9750352823	0.6	1072.05904182	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	27	0					0					1143.95232638	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	28	1	dot	left	-177.19129865	10.9745101635	1	left	-177.19129865	10.9745101635	0.6	669.54407515	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	29	0					0					1129.31102421	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	30	1	dot	right	200	0	0					187.019207049	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	31	1	dot	left	-223.047972499	18.9928925602	1	left	-223.047972499	18.9928925602	0.6	70.5558559857	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	32	0					0					0.0	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	33	0					1	right	200.784280702	0.743672318089	0.6	547.474673484	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	34	0					0					424.419161398	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	35	1	dot	left	-200	0	0					345.2490489	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	36	1	dot	right	185.712058224	-12.2334521509	1	right	185.712058224	-12.2334521509	0.6	0.0	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	37	1	dot	right	200	0	0					105.908411555	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	38	0					1	right	198.457861337	-15.1327955258	0.6	419.714141637	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	39	1	dot	right	200	0	0					161.094292998	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	40	0					1	left	-202.3119665	9.21719574561	0.6	309.56021091	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	41	1	dot	right	200	0	0					0.0	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	42	1	dot	right	186.790308681	9.08996230835	1	right	186.790308681	9.08996230835	0.6	568.730139639	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	43	1	dot	left	-200	0	0					486.028879415	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	44	0					1	right	189.353390248	-13.9406961321	0.6	1079.16644495	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	45	1	dot	left	-200	0	0					316.210680641	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	46	0					0					802.402384114	u	absent	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	47	0					1	right	214.230040503	-5.72459571208	0.6	1493.97827173	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	48	1	dot	right	200	0	0					453.450928442	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	49	0					1	left	-187.288033352	22.9688966855	0.6	814.795324113	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	50	0					1	right	191.607728724	20.1476944738	0.6	1394.81457742	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	51	0					1	left	-186.741876679	15.1371328328	0.6	1769.22154473	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	52	1	dot	right	201.301998982	13.49221543	1	right	201.301998982	13.49221543	0.6	579.323218204	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	53	0					1	left	-180.338057574	-7.27024608707	0.6	1768.87902804	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	54	1	dot	left	-189.463265381	3.27994059984	1	left	-189.463265381	3.27994059984	0.6	720.108182635	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	55	1	dot	left	-210.911124715	12.192619347	1	left	-210.911124715	12.192619347	0.6	1466.43868927	y	present	1
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	56	0					1	left	-210.278510578	2.9944540762	0.6	1235.9822141	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	57	0					1	left	-212.919972024	13.5843861051	0.6	2011.47944108	u	absent	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	58	1	dot	left	-200	0	0					229.011231102	y	present	0
SPC2_206	2015_Apr_10_1428	LL-George	PME	cueing_effect	59	0					1	left	-192.598987493	-18.2103542491	0.6	1040.36451969	u	absent	0
